target_id	SRR26331018	SRR26331020	SRR26331021	SRR26331017	SRR26331016
at5g06690.3	0.0	4.15591	2.41215	0.0	0.0
at3g20120.1	0.909268	1.59627	0.54193	1.04567	0.280572
at3g20120.3	0.909268	1.59627	0.54193	1.04567	0.280572
at3g20120.4	4.22375	2.72899	1.85635	1.9182	3.99189
at3g20120.2	0.909268	1.59627	0.54193	1.04567	0.280572
at5g15230.1	79.2692	137.671	203.823	60.9409	12.1661
at5g15230.2	31.8008	26.974	27.282	22.9111	9.32437
at4g14730.1	0.183008	0.18229	0.186	0.0	0.0
at5g22180.1	0.449281	0.149173	0.0	0.0	0.0
at1g19730.1	18.2252	21.0353	20.2873	21.1598	21.8726
at3g19370.2	3.0872	2.46169	1.35884	3.80437	2.06002
at3g19370.1	3.0872	2.46169	1.35884	3.80437	2.06002
at3g19370.3	3.0872	2.46169	1.35884	3.80437	2.06002
at5g61600.1	138.931	146.221	62.3375	35.5541	59.137
at2g42865.1	34.209	22.1026	17.854	26.5024	26.2144
at5g19660.2	1.05972	1.25263	1.24885	1.30091	1.88538
at5g19660.1	2.44465	2.75581	1.75322	1.57391	2.06925
at5g19660.3	1.05972	1.25263	1.24885	1.30091	1.88538
at4g21160.4	3.52887	4.42582	4.3126	5.50748	6.46777
at4g21160.1	3.52887	4.42582	4.3126	5.50748	6.46777
at4g21160.3	3.52887	4.42582	4.3126	5.50748	6.46777
at4g21160.2	3.52887	4.42582	4.3126	5.50748	6.46777
at1g80260.1	8.10995	10.258	7.07634	3.56351	2.6675
at1g80260.2	0.368886	0.22445	0.0	0.0419204	0.0376652
at1g80260.3	0.0589198	0.0	0.0	0.0	0.0
at5g60050.1	0.894993	0.784506	0.764086	1.2385	0.744358
at4g16760.1	156.122	117.228	122.929	47.767	60.7497
at4g16760.2	2.98903	10.503	14.6831	8.65988	5.99676
at1g04840.1	0.310675	0.696279	0.263129	0.793298	0.75852
at4g10600.2	0.0	0.0	0.0	0.0	0.0
at4g10600.1	0.0	0.0	0.0	0.0	0.0
at4g25040.1	0.0	0.0	0.0	0.0	0.0
at1g62050.1	0.361265	0.276807	0.395416	0.439493	0.709131
at4g09350.1	0.0	0.0	0.0	0.0	0.0
at3g53750.2	2.19178	2.50571	1.87323	2.01873	1.62422
at3g53750.1	2.19178	2.50571	1.87323	2.01873	1.62422
at5g49940.1	47.1245	42.2001	37.758	39.3119	43.9322
at5g49940.2	0.0	0.0	0.0	1.71249	0.0
at4g02460.3	0.0	0.0	0.0	0.0	0.0
at4g02460.2	0.0	0.0	0.0	0.0	0.0
at4g02460.1	0.15842	1.10459	1.28807	0.313176	0.89834
at4g02460.4	1.78307	0.808935	0.103586	1.78767	1.18767
at1g24851.1	0.929943	0.56375	0.409489	1.17834	1.98792
at3g10050.1	9.93413	9.77773	9.34755	20.2795	18.3318
at3g13640.1	0.750751	0.143809	0.117389	0.542282	0.16374
atcg01270.1	0.0	0.0	0.0	1.24825	0.0
at3g12500.1	177.205	169.342	158.219	268.027	453.463
at4g15245.1	0.0	0.0	0.0	0.0	0.0
at2g21100.2	0.765623	0.254207	0.194535	0.756771	1.50749
at2g21100.1	0.765623	0.254207	0.194535	0.756771	1.50749
at3g21910.1	0.0	0.0	0.0	0.0	0.0
at1g22885.1	137.096	211.122	232.252	262.688	294.35
at1g22885.2	12.3977	29.2912	23.2414	45.4766	57.9156
at3g61540.1	4.38479	6.60298	4.87756	3.95869	3.29569
at2g22440.1	0.0	0.0	0.0	0.0	0.0
at1g54450.1	0.661113	1.28412	0.705519	0.555449	0.812268
at1g22730.1	5.44163	5.88841	4.60046	6.94343	7.34034
at1g29710.1	0.985322	0.868214	1.19402	1.23614	1.21777
at5g38030.1	5.3106	5.39701	4.44923	6.80977	4.03561
at1g33760.1	9.02726	12.6407	4.52094	2.19839	0.61824
at1g67700.1	5.46774	5.43924	2.47691	9.90964e-09	1.84209
at1g67700.5	2.43717	3.83747	2.68129	1.99154	0.294683
at1g67700.3	0.0	0.372557	0.0	0.0	0.0
at1g67700.4	5.46774	5.43924	2.47691	9.90964e-09	1.84209
at1g67700.2	2.43717	3.83747	2.68129	1.99154	0.294683
at5g16410.1	1.90485	1.33933	0.986977	0.0369181	0.0
at1g07960.2	9.47868	10.3042	8.1177	13.6494	12.6872
at1g07960.1	9.47868	10.3042	8.1177	13.6494	12.6872
at1g07960.3	9.47868	10.3042	8.1177	13.6494	12.6872
at1g07960.4	9.47868	10.3042	8.1177	13.6494	12.6872
at1g70430.4	0.0	0.0	0.0	0.0	0.209613
at1g70430.1	0.0	0.0	0.0	0.0	0.0
at1g70430.3	3.31254	1.792	4.83592	1.38308	6.06867e-10
at1g70430.2	0.0	0.0	0.52332	0.0	0.391649
at1g20200.1	14.5824	17.9644	12.9915	17.8266	16.4202
at3g52920.2	16.2078	19.695	13.4589	30.1315	29.4614
at3g52920.1	31.1979	27.0783	22.6712	38.3739	21.5982
at1g13430.1	0.706512	0.27067	0.994241	0.0537187	0.0513637
at5g64660.1	87.1976	82.5827	136.539	130.885	126.14
at4g15350.1	0.559885	0.522834	2.88076	0.691764	0.0992156
at1g11130.2	2.46095e-05	0.000430337	1.03436	0.195899	0.257979
at1g11130.1	2.05478	2.28845	1.21377	0.590216	0.376228
at5g36380.1	0.0	0.0	0.0	0.0	0.0
at4g32350.3	0.617477	0.966517	0.896533	3.74922	4.33517
at4g32350.2	4.18454	4.66779	2.02443	17.0316	17.7764
at4g32350.1	0.617477	0.966517	0.896533	3.74922	4.33517
at2g45280.2	0.0	0.0	0.0	0.0	0.0
at2g45280.1	3.02506	5.45492	2.91549	2.73231	3.25334
at1g55270.1	5.42148	5.89115	4.38305	2.80119	3.49354
at1g55270.2	3.53533	4.81488	4.39509	4.47112	2.49251
at4g34250.1	0.036302	0.0	0.073791	2.18882	0.994966
at4g28755.1	0.98102	7.99849	0.0	4.53316	6.67329
at4g23280.2	0.609413	0.0	0.0	0.0497618	0.0
at4g23280.3	0.833858	0.263067	0.873477	0.0	0.0
at4g23280.1	0.0	0.995085	0.302878	0.00151989	0.0
at5g47600.1	0.945694	0.0	1.20145	0.46738	0.0
at3g30770.1	1.79025	2.58856	1.14454	0.599364	0.436639
at3g20520.1	5.45056	6.33794	3.13836	12.6942	18.3724
at1g76890.2	12.1236	13.9573	6.5634	9.39405	4.46232
at3g63110.1	56.097	47.307	30.3726	60.9478	43.4223
at3g12120.2	168.097	138.984	148.493	357.764	328.847
at3g12120.1	168.097	138.984	148.493	357.764	328.847
at3g10860.1	253.178	342.506	296.553	369.163	382.677
at3g10860.2	253.178	342.506	296.553	369.163	382.677
at2g21120.1	225.193	249.273	284.262	125.199	124.794
at5g50330.1	0.970321	1.00935	0.986186	2.78225	1.95087
at5g50330.2	0.630343	0.0	0.95808	6.65697e-08	0.0
at5g42710.2	0.0622504	0.247942	0.252865	0.0	0.0
at5g42710.3	0.0008849	0.00293618	0.00380467	0.265356	0.0396208
at5g42710.1	0.0	0.000671936	0.0	0.0660535	0.0
at2g37020.2	0.547833	1.21515	2.47812	0.953725	0.189699
at2g37020.3	0.0939477	0.0852295	17.0953	11.7152	8.13228
at2g37020.1	6.99217	7.63283	0.0169672	3.20095e-07	0.100767
at3g30725.1	0.0	0.677267	0.0	0.672071	0.0
at3g23530.1	0.213027	0.248016	0.314924	0.248848	0.0366059
at4g22720.2	10.9018	12.6599	8.25517	11.3358	9.46172
at4g22720.1	10.9018	12.6599	8.25517	11.3358	9.46172
at1g73560.1	0.190104	0.0	0.0	0.375811	0.0
at1g45976.1	40.2378	35.5539	40.1058	20.7432	26.4451
at5g28660.1	0.0	0.0	0.0	0.0	0.0
at5g55870.1	0.0	0.0	0.0	0.0	0.0
at4g33230.1	0.0285564	0.0568888	0.0580465	0.0564523	0.188921
at1g47390.1	0.0	0.0	0.0	0.0	0.0
at5g63580.1	3.07987	11.3051	2.13614	23.2677	23.2012
at5g63580.2	1.18125	0.0	0.0	0.0	0.0
at4g30470.1	30.8979	37.0882	27.9507	36.8682	49.7602
at4g21760.1	0.0	0.0	0.503942	0.962728	0.614817
at4g21760.2	0.517864	0.354636	0.0	2.28856	2.36521
at1g43640.1	0.0	0.702921	0.91116	3.48764	9.11497
at1g43640.2	0.834498	0.0763532	5.56081e-07	3.26581	4.53919
at4g29548.1	0.0	0.0	0.0	3.8144	0.0
at5g41761.1	0.0	0.0	0.0	0.0	0.0
at2g29700.1	34.2982	37.6578	36.0474	57.9795	60.2264
at1g44760.1	0.706833	2.46766	3.02657	2.12428	0.381599
at1g44760.2	3.49862	3.92052	4.66702	1.51295	0.413321
at3g17730.1	2.23425	2.48227	1.22273	0.849389	0.568507
at4g02920.2	20.1125	9.69147	26.741	12.7242	9.00249
at4g02920.1	9.67748	3.04127	15.0616	7.08174	2.3719
at5g05598.1	0.0	7.90268	0.0	3.92102	0.0
at3g23122.1	0.0	0.0	0.0	0.0	0.0
at1g69820.1	0.0	0.0	0.0	0.0	0.0
at3g16432.1	0.0	0.0	0.0	0.0	0.0
at4g20350.1	0.0	0.0	8.83992e-05	0.0	0.0
at4g20350.6	0.0	0.35365	1.70159	0.905619	1.74272
at4g20350.9	0.0	0.0	8.83992e-05	0.0	0.0
at4g20350.5	0.0	0.0	8.83992e-05	0.0	0.0
at4g20350.7	1.00813	1.23862	0.0	0.593993	0.740379
at4g20350.2	0.0	0.35365	1.70159	0.905619	1.74272
at4g20350.10	1.00813	1.23862	0.0	0.593993	0.740379
at4g20350.4	0.0	0.0	1.73895e-08	0.0	0.0
at4g20350.3	0.0	0.0	1.73895e-08	0.0	0.0
at4g20350.8	0.0	0.0	1.73895e-08	0.0	0.0
at4g20350.11	0.723479	2.48335	2.80818	1.58363	3.00099
at1g72680.1	21.8674	21.1944	13.2369	20.555	21.1735
at5g63980.1	12.4669	13.2781	9.10537	20.7513	16.3221
at5g08600.1	0.0797937	0.693767	0.458606	0.933508	1.27998
at5g08600.2	0.223136	0.457654	0.0	0.0	0.0
at5g08600.3	0.0538662	0.0	0.000393785	0.0	0.0
at5g33390.1	0.0	0.0	0.0	0.0	0.0
at4g09190.1	0.0	0.0	0.0	0.0	0.0
at2g31420.1	0.108064	0.0	0.549152	0.961327	3.67673
at5g56940.1	24.0677	30.8546	28.5381	24.8908	24.4314
at5g24440.1	0.0	0.0	0.0	0.0	0.0
at1g61340.2	347.499	449.455	268.067	44.498	67.622
at1g61340.1	347.499	449.455	268.067	44.498	67.622
atmg00450.1	1.52706	1.14081	2.32805	1.13205	1.44323
at1g35430.1	15.0764	16.8945	31.7404	32.4653	26.7165
at5g67480.3	0.0	0.0	0.0	9.97502e-06	0.0
at5g67480.1	0.0	0.0	0.0	9.97502e-06	0.0
at5g67480.2	22.7746	23.1721	8.64284	49.515	43.0949
at1g61040.1	4.18364	3.28382	3.60558	4.24152	4.12331
at1g61040.2	4.18364	3.28382	3.60558	4.24152	4.12331
at1g61040.3	4.18364	3.28382	3.60558	4.24152	4.12331
at3g42565.1	0.0	0.0	0.0	0.0	0.0
at1g54830.1	2.69557	3.67064	3.78002	7.95949	9.51319
at1g54830.3	2.69557	3.67064	3.78002	7.95949	9.51319
at1g54830.2	2.69557	3.67064	3.78002	7.95949	9.51319
at3g12550.1	0.940133	0.761277	1.13922	1.18502	1.0003
at3g12550.3	0.0	0.0	0.0	0.337898	0.110579
at3g12550.5	0.40643	0.390244	0.192183	0.0	0.0
at3g12550.2	0.940133	0.761277	1.13922	1.18502	1.0003
at3g12550.4	0.940133	0.761277	1.13922	1.18502	1.0003
at5g57890.1	4.45016	5.43648	4.50405	10.698	11.4884
at5g51120.3	12.5432	8.37512	13.4324	22.9713	16.6811
at5g51120.2	0.0	0.741902	1.05913	0.0	0.345439
at5g51120.1	24.1096	25.8174	15.1608	21.6644	21.2505
at2g21060.1	39.2515	32.7143	27.9137	34.8387	30.0668
at2g27313.1	0.0	0.0	5.19937	0.0	2.41745
at2g18780.1	2.19119	1.67501	1.7091	3.72728	3.70835
at5g12890.1	23.6183	24.2209	22.2125	11.2551	9.85907
at4g00060.4	1.30279	1.4286	1.30469	1.10567	1.15638
at4g00060.2	0.0395507	0.0400863	0.0743713	0.0	0.104292
at4g00060.1	1.30279	1.4286	1.30469	1.10567	1.15638
at4g00060.3	1.30279	1.4286	1.30469	1.10567	1.15638
at2g47850.3	3.79473	3.10389	1.42653	2.9637	1.84318
at2g47850.1	3.79473	3.10389	1.42653	2.9637	1.84318
at2g47850.4	2.11839	3.05009	0.760637	3.9531	8.7998
at2g47850.2	2.63212	2.66867	5.26413	2.12524	2.04554
at2g31955.6	1.57471	0.853016	1.43508	0.198993	0.574688
at2g31955.1	6.45955	6.94773	6.40264	6.18579	6.33768
at2g31955.4	1.57471	0.853016	1.43508	0.198993	0.574688
at2g31955.2	6.45955	6.94773	6.40264	6.18579	6.33768
at2g31955.5	6.45955	6.94773	6.40264	6.18579	6.33768
at2g31955.3	0.0	0.0	0.0	0.0	0.0
at1g14250.1	0.0	0.0	0.0	0.183031	0.13886
at4g34760.1	4.47124	0.742285	2.27217	1.84148	0.0
at1g78880.1	17.2345	23.35	13.3233	11.1662	8.59967
at1g72660.1	0.0930578	0.0644345	0.189159	0.889157	0.917055
at1g72660.3	0.0930578	0.0644345	0.189159	0.889157	0.917055
at1g72660.4	0.0	0.0505485	0.0	0.0	2.51256
at1g72660.2	0.0930578	0.0644345	0.189159	0.889157	0.917055
at2g46495.1	0.0	0.302562	0.874704	0.0	0.0478464
at2g46495.2	0.50141	0.0	0.0	0.0	0.0
at1g32740.4	1.74553e-05	0.0352033	0.0	3.09269	1.55206
at1g32740.1	1.18542	1.37953	1.25355	6.85656	5.88729
at1g32740.2	0.925595	0.513489	0.833217	0.465364	1.27061
at1g32740.3	0.925595	0.513489	0.833217	0.465364	1.27061
at1g79320.1	0.102589	0.0510934	0.208533	0.507014	0.242393
at1g29600.2	0.0	0.0	0.0	0.0	0.0
at1g29600.1	0.0	0.31995	0.195877	0.0	0.182146
at3g08660.3	0.20398	0.474087	0.069105	0.100811	0.0
at3g08660.2	0.0	0.0	0.0	0.0	0.0809166
at3g08660.1	0.0	0.0	0.0	0.0	0.0
at1g67856.1	19.502	27.1958	20.9868	52.8404	80.8816
at1g65070.4	0.0	0.000232345	0.0	1.67019e-05	0.0
at1g65070.2	3.81107	4.40633	3.88928	1.36292	1.62898
at1g65070.1	0.0	0.0	0.0	0.0	0.0
at1g65070.3	0.0	0.0	0.277191	0.0	0.0
at3g17350.2	0.0	0.0	0.0	2.48998	0.0
at3g17350.1	3.228	4.59335	1.60691	1.3344	2.61497
at5g66595.1	0.55779	0.555603	0.0	0.27567	0.263585
at1g29195.1	0.608034	0.60565	1.23595	4.20703	4.59725
at5g06640.1	0.0	0.0	0.0	0.0	0.0
at5g06640.2	0.0	0.0	0.0	0.0	0.0
at5g63890.2	5.34726	6.98594	6.22233	7.77495	5.67628
at5g63890.1	0.0	0.0	0.0	0.0	0.0
at1g31740.1	0.0	0.0	0.0	0.0860101	0.0822394
at3g54210.1	15.3475	18.8968	13.3237	9.37593	11.2817
at5g61400.1	0.369228	0.42032	0.536092	0.729917	0.249256
at2g25000.1	0.0	0.0	0.0	0.0	0.0
at2g25000.4	0.524928	0.237668	0.291006	0.613196	0.180404
at2g25000.3	0.0	0.0	0.0	0.0	0.0
at2g25000.2	0.524928	0.237668	0.291006	0.613196	0.180404
at5g62630.1	36.5071	19.4448	61.6981	183.953	130.916
at3g55050.2	17.685	18.2951	23.6932	29.9769	32.4845
at3g55050.1	17.685	18.2951	23.6932	29.9769	32.4845
at5g50890.1	8.51769	9.07097	8.97928	16.4353	14.8156
at5g17170.1	0.0	0.0	0.0	0.0	0.0
at5g17170.2	0.0	0.0	0.0	0.0	0.0924762
at1g62570.1	75.8862	66.443	130.765	68.3378	50.4713
at5g37670.1	1.08315	0.647342	1.32103	8.77913	4.09476
at5g22440.2	25.5397	30.187	35.2261	33.6423	21.5308
at5g22440.1	25.5397	30.187	35.2261	33.6423	21.5308
at2g01735.2	0.85219	0.291404	1.46484	1.11156	0.745279
at2g01735.1	12.672	13.6105	11.9056	7.96403	10.7657
at5g65050.5	5.92411	8.80527	2.49874	1.50027	3.82784
at5g65050.1	1.16699	3.20381	2.20332	0.608467	4.16065
at5g65050.4	0.0	1.37297	0.0	0.0	11.7873
at5g65050.2	0.840419	5.71844	1.19202	1.516	3.87743
at5g65050.3	104.112	81.0639	120.425	49.7415	27.929
at5g04080.1	1281.51	1545.43	1404.39	1711.97	1954.13
at5g04080.3	23.7249	18.8005	0.0	31.0879	17.7951
at5g04080.2	0.0	35.5436	175.614	54.7536	31.3767
at1g72620.1	0.0	0.0	0.0	0.0	0.0
at1g60650.1	4.87432	3.59634	3.29047	3.37255	3.43194
at1g60650.3	0.000888666	0.0	1.53609	4.92609	2.55005
at1g60650.2	4.87432	3.59634	3.29047	3.37255	3.43194
at1g60650.4	0.901019	2.99521	0.0	0.124073	0.000315797
at5g17370.1	4.89572	4.30198	4.92667	6.00276	6.80618
at5g17370.2	0.848076	1.15474	0.907751	1.61184	1.49617
at2g45200.2	0.0	0.0	0.0	0.0	0.0
at2g45200.1	11.1745	18.9667	13.6287	13.8729	11.237
at3g10430.1	0.0	0.0	0.0	0.0	0.0
at3g06430.1	2.06674	3.19824	1.27532	0.948462	1.88352
at1g18440.2	0.500597	0.895406	0.0	0.431488	0.0
at1g18440.1	6.96652	4.5053	6.80291	6.1038	6.32603
at1g08260.2	0.152796	0.343025	0.111935	0.252437	0.22179
at1g08260.1	2.26569	2.84509	2.95502	2.11091	1.44955
at3g12530.1	1.82438	2.72585	1.47246	0.403832	0.772257
at3g12530.3	1.82438	2.72585	1.47246	0.403832	0.772257
at3g12530.2	2.48317e-09	0.0	0.0	2.24518	0.440412
at3g12530.4	0.0	0.0	0.0	0.0	0.0
at1g68580.3	13.1802	11.3026	13.9623	14.6334	22.6703
at1g68580.5	2.26497	0.0	1.06587	5.18896	0.0
at1g68580.4	0.0	0.626293	0.0	0.0	0.107461
at1g68580.2	19.3588	28.3692	19.826	20.4757	15.3296
at1g68580.1	0.0	0.0352004	0.0	0.0	0.0393333
at5g27220.3	0.12524	0.13168	0.0	0.0	0.0
at5g27220.2	0.0	0.0	0.0297529	0.0144679	0.00691682
at5g27220.1	0.12524	0.13168	0.0	0.0	0.0
at5g27220.4	0.0	0.0	0.0297529	0.0144679	0.00691682
at1g80245.6	1.47413	1.48204	2.19752	4.22437	2.86084
at1g80245.5	1.47413	1.48204	2.19752	4.22437	2.86084
at1g80245.3	2.41751	2.71589	3.51405	5.0514	2.99253
at1g80245.1	2.41751	2.71589	3.51405	5.0514	2.99253
at1g80245.7	2.41751	2.71589	3.51405	5.0514	2.99253
at1g80245.4	1.47413	1.48204	2.19752	4.22437	2.86084
at1g80245.2	2.41751	2.71589	3.51405	5.0514	2.99253
at1g31930.4	3.55399	2.39406	4.86877	3.04233	3.17767
at1g31930.1	3.55399	2.39406	4.86877	3.04233	3.17767
at1g31930.6	3.55399	2.39406	4.86877	3.04233	3.17767
at1g31930.3	3.55399	2.39406	4.86877	3.04233	3.17767
at1g31930.2	3.55399	2.39406	4.86877	3.04233	3.17767
at1g31930.5	3.55399	2.39406	4.86877	3.04233	3.17767
at5g44990.3	2.00162	0.0	0.0	1.03388	0.636941
at5g44990.4	1.468	1.74677	4.10389	0.98007	0.837206
at5g44990.1	6.37389	5.40511	7.87182	0.711731	0.376915
at5g44990.2	6.37389	5.40511	7.87182	0.711731	0.376915
at3g11920.1	0.0	0.0	0.0	0.0	0.0
at1g49750.1	1.84708	3.86006	0.478523	0.071597	0.239604
at2g04740.2	0.0	0.0	0.0649555	0.155922	0.112167
at2g04740.4	0.0	0.0	0.0	0.0	0.0
at2g04740.1	3.21001	3.10693	3.26876	4.64253	4.97447
at2g04740.3	0.0	0.0	0.0649555	0.155922	0.112167
at1g12130.1	0.115096	0.152859	0.15597	0.22753	0.181296
at1g04600.1	0.0466314	0.065028	0.0663513	0.202806	0.1851
at5g07440.3	12.3609	12.4723	10.1792	1.4676	0.63189
at5g07440.1	719.469	733.134	614.025	62.4782	70.9415
at5g07440.2	719.469	733.134	614.025	62.4782	70.9415
at5g53970.1	4.45272	5.27796	3.80144	1.67247	1.59915
at3g59900.1	12.4841	7.89156	6.58813	42.4773	19.9672
at2g36930.1	140.194	124.375	136.421	101.212	81.1801
at1g27970.1	131.9	119.276	130.469	184.033	198.764
at1g27970.2	32.4627	12.4039	17.5506	26.4716	36.1528
at4g22467.1	5.66063	6.14375	1.56846	0.781646	1.28977
at1g13755.1	0.0	0.0	0.0	0.0	0.0
at5g01895.1	0.911272	1.45411	0.0	0.0	0.0
at1g26480.1	0.0	0.0	0.0	0.0	0.0723991
at3g24010.1	16.3842	17.5119	17.2134	18.1964	19.5735
at2g39270.1	20.212	22.9607	21.8478	30.6022	29.6439
at2g33330.1	26.345	29.4815	14.8754	9.13022	4.05759
at3g14280.1	35.701	22.2767	24.8154	27.176	20.3611
at5g62430.1	25.2895	16.6828	21.9052	14.84	12.5497
at1g59870.1	461.75	493.873	545.257	312.331	310.608
at2g01180.6	0.00287503	0.000344518	2.86033	0.616137	0.0157027
at2g01180.5	2.59912e-08	13.998	6.37501	5.91994	31.6186
at2g01180.8	23.4779	26.1985	21.3159	24.3941	30.3908
at2g01180.1	23.4779	26.1985	21.3159	24.3941	30.3908
at2g01180.3	12.6656	19.0377	11.8547	16.2469	20.8683
at2g01180.4	23.4779	26.1985	21.3159	24.3941	30.3908
at2g01180.2	2.59912e-08	13.998	6.37501	5.91994	31.6186
at2g01180.7	12.6656	19.0377	11.8547	16.2469	20.8683
at1g59620.2	4.9705	4.65303	5.35581	1.84239	2.30532
at1g62710.1	9.81701	12.6091	5.47638	27.1771	34.3569
at3g11890.4	0.772603	0.466581	0.363753	0.600234	0.326682
at3g11890.7	0.772603	0.466581	0.363753	0.600234	0.326682
at3g11890.5	0.536021	0.608988	0.523139	0.443119	0.882383
at3g11890.6	0.772603	0.466581	0.363753	0.600234	0.326682
at3g11890.2	0.536021	0.608988	0.523139	0.443119	0.882383
at3g11890.3	0.536021	0.608988	0.523139	0.443119	0.882383
at3g11890.1	0.772603	0.466581	0.363753	0.600234	0.326682
at3g04130.2	0.824189	0.541482	1.15847	1.66398	1.11041
at3g04130.1	0.824189	0.541482	1.15847	1.66398	1.11041
at5g28530.1	0.0	0.0	0.0	0.0	0.0
at5g28530.2	0.832154	0.992158	1.21738	1.14656	0.941787
at5g28530.5	0.0	0.0	0.0	0.0	0.238047
at5g28530.4	0.0	0.0	0.0	0.0	0.0
at5g28530.3	0.832154	0.992158	1.21738	1.14656	0.941787
at5g11560.1	11.5338	12.2646	9.58788	14.33	13.3657
at1g24310.1	7.97013	6.94652	4.65775	10.2414	9.88654
at1g10620.1	0.0	0.0	0.0	0.0	0.0674443
at5g03930.1	0.0	0.411771	0.0	0.272408	0.520931
at1g09415.1	38.2584	48.0497	17.2442	51.2982	50.6215
at2g33770.1	326.729	339.779	257.4	69.5203	52.6132
at3g11580.5	0.573818	0.307579	0.127906	1.10925	0.0
at3g11580.1	1.06256	0.942908	3.44277	3.18756	2.95596
at3g11580.2	0.573818	0.307579	0.127906	1.10925	0.0
at3g11580.3	0.14928	0.29739	0.515936	0.923842	0.113903
at3g11580.4	0.573818	0.307579	0.127906	1.10925	0.0
at1g52905.1	121.665	178.217	130.928	205.146	223.208
at5g54490.1	276.935	254.534	427.568	123.429	136.339
at1g11840.5	0.0	0.0	0.0	0.230271	0.213415
at1g11840.2	20.6772	28.876	14.8652	62.2325	62.8167
at1g11840.3	20.6772	28.876	14.8652	62.2325	62.8167
at1g11840.1	20.6772	28.876	14.8652	62.2325	62.8167
at1g11840.4	20.6772	28.876	14.8652	62.2325	62.8167
at1g11840.6	33.8368	49.9615	31.1534	87.7455	65.4636
at4g15545.1	22.6305	23.3956	15.2175	23.4986	24.5748
at1g61165.1	0.0	0.0	0.0	0.0	0.0
at4g14080.1	0.0	0.0	0.0	0.0	0.0
at2g07696.1	0.939021	2.15128	2.00419	1.76351	1.33121
at3g19200.1	8.39557	4.18133	12.7993	16.597	9.63498
at2g23985.8	0.0	2.50147	2.78735	0.0	1.38239
at2g23985.11	0.36286	0.0	0.0	0.0	0.0
at2g23985.20	0.36286	0.0	0.0	0.0	0.0
at2g23985.9	0.0	2.50147	2.78735	0.0	1.38239
at2g23985.10	0.0	0.0	0.0	0.854526	0.0
at2g23985.17	0.0	0.0	0.0	0.854526	0.0
at2g23985.6	0.0	2.50147	2.78735	0.0	1.38239
at2g23985.23	0.0	0.0	0.0	0.0	0.0
at2g23985.13	1.98711	1.18789	2.17576	2.19853	1.55106
at2g23985.2	0.36286	0.0	0.0	0.0	0.0
at2g23985.25	0.0	0.0	0.0	0.854526	0.0
at2g23985.22	0.0	2.50147	2.78735	0.0	1.38239
at2g23985.19	0.36286	0.0	0.0	0.0	0.0
at2g23985.12	0.0	0.0	0.0	0.854526	0.0
at2g23985.24	0.0	0.0	0.0	0.854526	0.0
at2g23985.4	0.0	2.50147	2.78735	0.0	1.38239
at2g23985.15	0.0	0.0	0.0	0.854526	0.0
at2g23985.3	0.0	2.50147	2.78735	0.0	1.38239
at2g23985.5	0.0	2.50147	2.78735	0.0	1.38239
at2g23985.16	0.0	0.0	0.0	0.854526	0.0
at2g23985.18	0.36286	0.0	0.0	0.0	0.0
at2g23985.26	0.0	0.0	0.0	0.0	0.0
at2g23985.21	1.98711	1.18789	2.17576	2.19853	1.55106
at2g23985.7	0.0	2.50147	2.78735	0.0	1.38239
at2g23985.14	0.0	0.0	0.0	0.854526	0.0
at2g23985.1	0.0	0.0	0.0	0.0	0.0
at1g19070.1	10.4948	7.84024	6.22206	2.59336	4.95934
at2g26170.1	11.223	11.5516	6.8439	49.18	65.0557
at2g26170.2	4.64838	6.11986	4.72642	67.4112	83.2569
at4g32110.1	0.529266	0.0	0.0	0.0	0.250106
at5g03355.1	1.53077	2.09967	1.98938	2.05876	1.04355
at1g64360.1	30.7294	14.1272	24.0245	29.5953	34.2553
at5g58370.2	4.02048	4.77858	2.23064	2.38056	1.98249
at5g58370.1	0.0	0.0	0.0	0.0	0.0
at5g58370.3	4.02048	4.77858	2.23064	2.38056	1.98249
at5g48410.2	0.0	0.0	0.0769321	0.0	0.275323
at5g48410.3	1.96309	1.41848	1.18558	0.0	0.37545
at5g48410.1	1.23935	1.00872	2.38776	2.85799	2.4465
at5g48410.4	0.0	0.385094	0.0	0.0	0.0
at4g04630.1	6.80485	11.8995	3.84228	0.597882	0.428753
at1g22275.2	0.0	0.0	0.0	0.0	0.177319
at1g22275.1	1.81391	2.06948	1.25228	0.616273	0.983934
at1g22275.3	0.0564664	0.134074	0.0	0.047754	0.0413726
atcg01050.1	0.281848	0.350929	0.358071	0.104471	0.299673
at3g21290.1	0.821436	1.55461	1.58625	0.974326	0.776343
at3g21290.2	3.16885	2.93129	2.67122	3.86994	3.98074
at3g28155.1	0.0	0.0	0.0	0.0	0.0
at3g28155.2	0.0	3.09932	4.74358	0.0	4.41106
at3g27415.1	0.0	0.0	0.0	2.65866	1.58486
at5g40900.1	0.0	0.0	0.0	0.119576	0.0
at4g39230.1	85.2817	67.2313	62.6824	33.3894	24.0651
at3g12230.1	0.0	0.083666	0.256106	0.135197	0.198461
at2g29950.1	0.260198	0.777533	0.793357	0.257189	0.983657
at1g51830.2	1.04131e-05	2.2776e-06	6.049e-06	8.95618e-07	1.48275e-06
at1g51830.1	1.16252	0.418839	0.578193	0.0977939	0.187013
at4g27320.2	0.660827	0.0	1.13965	0.0	0.0
at4g27320.1	39.2985	38.0516	43.4472	23.5703	27.3609
at4g17600.1	0.157883	0.393159	0.240696	0.156057	0.149216
